time_stamp,user_id,user_logged_in,resolution_id,duration_on_page
2013-06-13 04:07:03,92809445,0,6,0.24
2013-06-13 05:36:18,92809446,0,6,7.87
2013-06-13 05:58:02,10000876,1,3,5.93
2013-06-13 06:02:25,92809448,0,5,5.14
2013-06-13 06:10:19,92809449,0,5,8.75
2013-06-13 08:14:53,92809450,0,8,0.05
2013-06-13 09:29:22,10000172,1,3,7.27
2013-06-13 12:10:40,10000771,1,6,12.57
2013-06-13 12:23:26,10000177,1,3,6.7
2013-06-13 13:01:06,92809454,0,6,0.05
2013-06-13 14:14:31,92809455,0,2,0.53
2013-06-13 16:22:52,92809456,0,3,8.15
2013-06-13 18:14:51,10000911,1,1,3.36
2013-06-13 18:50:00,10000312,1,8,4.16
2013-06-13 19:55:27,92809459,0,3,2.92
2013-06-13 21:53:20,92809460,0,3,3.29
2013-06-13 22:03:24,10000805,1,7,1.69
2013-06-13 22:12:32,10000051,1,3,0.75
2013-06-13 23:48:34,92809463,0,8,3.89
2013-06-14 00:37:06,92809464,0,4,9.3
2013-06-14 01:53:16,92809465,0,9,1.84
2013-06-14 04:14:20,92809466,0,3,7.59
2013-06-14 05:42:48,92809467,0,6,1.3
2013-06-14 08:21:05,92809468,0,8,6.44
2013-06-14 09:31:45,92809469,0,6,6.36
2013-06-14 09:45:27,92809470,0,9,0.18
2013-06-14 09:46:53,92809471,0,6,7.92
2013-06-14 12:34:15,92809472,0,6,0.22
2013-06-14 14:17:31,92809473,0,7,3.26
2013-06-14 15:28:55,92809474,0,6,11.56
2013-06-14 16:50:22,10000473,1,2,3.06
2013-06-14 18:26:30,10000363,1,6,9.93
2013-06-14 19:07:55,92809477,0,7,4.28
2013-06-14 21:17:17,92809478,0,5,2.41
2013-06-14 22:21:03,92809479,0,6,0.03
2013-06-14 23:03:17,92809480,0,9,3.01
2013-06-15 00:53:50,92809481,0,6,5.99
2013-06-15 01:42:50,92809482,0,6,4.89
2013-06-15 03:51:24,92809483,0,6,5.91
2013-06-15 05:30:10,10000012,1,8,0.08
2013-06-15 07:48:50,92809485,0,2,2.6
2013-06-15 09:33:17,92809486,0,9,2.33
2013-06-15 09:35:18,10000023,1,3,3.29
2013-06-15 10:02:21,92809488,0,3,4.77
2013-06-15 11:50:00,92809489,0,8,2.52
2013-06-15 13:31:24,92809490,0,6,5.93
2013-06-15 15:47:57,92809491,0,5,6.38
2013-06-15 17:55:54,92809492,0,9,5.47
2013-06-15 20:03:13,10000158,1,8,6.17
2013-06-15 21:28:38,92809494,0,7,3.91
2013-06-15 22:53:03,92809495,0,9,2.45
2013-06-16 01:05:15,92809496,0,3,6.96
2013-06-16 02:37:59,92809497,0,7,3.98
2013-06-16 05:21:14,92809498,0,6,1.67
2013-06-16 06:40:39,10000165,1,3,5.78
2013-06-16 08:06:44,92809500,0,9,4.22
2013-06-16 09:23:58,10000361,1,6,10.21
2013-06-16 11:47:04,92809502,0,5,0.25
2013-06-16 13:22:38,92809503,0,4,4.43
2013-06-16 15:23:24,10000639,1,6,7.5
2013-06-16 17:38:43,10000078,1,6,3.62
2013-06-16 19:46:00,92809506,0,5,8.23
2013-06-16 20:15:14,92809507,0,6,7.21
2013-06-16 21:27:54,92809508,0,3,2.69
2013-06-16 21:45:33,92809509,0,6,1.1
2013-06-16 21:53:15,10000665,1,6,6.9
2013-06-16 22:18:27,10000618,1,4,12.9
2013-06-16 23:04:20,92809512,0,6,0.71
2013-06-16 23:19:25,92809513,0,6,6.57
2013-06-17 01:53:31,92809514,0,6,6.77
2013-06-17 04:35:45,92809515,0,7,5.39
2013-06-17 06:19:05,92809516,0,6,5.32
2013-06-17 06:41:34,92809517,0,5,0.06
2013-06-17 08:14:27,92809518,0,3,2.04
2013-06-17 10:16:54,92809519,0,7,6.35
2013-06-17 11:05:30,92809520,0,9,0.45
2013-06-17 11:17:52,92809521,0,2,6.59
2013-06-17 13:25:15,92809522,0,6,2.43
2013-06-17 14:27:59,10000065,1,3,3.98
2013-06-17 16:43:58,92809524,0,6,3.71
2013-06-17 17:58:17,92809525,0,7,4.85
2013-06-17 19:33:05,92809526,0,5,1.35
2013-06-17 20:50:39,10000956,1,7,2.16
2013-06-17 21:06:13,92809528,0,7,2.3
2013-06-17 21:40:19,92809529,0,6,0.11
2013-06-17 22:55:02,92809530,0,4,4.45
2013-06-18 00:31:35,92809531,0,6,1.95
2013-06-18 02:07:45,92809532,0,9,1.39
2013-06-18 04:41:14,92809533,0,3,1.05
2013-06-18 06:29:19,92809534,0,2,1.13
2013-06-18 08:28:01,92809535,0,6,0.64
2013-06-18 09:36:53,92809536,0,6,1.29
2013-06-18 10:55:13,92809537,0,6,3.18
2013-06-18 13:07:17,10000173,1,6,11.78
2013-06-18 13:45:49,92809539,0,1,4.35
2013-06-18 15:42:44,10000429,1,8,3.08
2013-06-18 17:54:39,92809541,0,6,2.12
2013-06-18 18:25:51,92809542,0,6,2.25
2013-06-18 20:26:00,92809543,0,7,0.09
2013-06-18 21:16:11,10000763,1,3,4
2013-06-18 22:14:09,92809545,0,6,7.29
2013-06-18 22:53:26,92809546,0,4,4.23
2013-06-18 23:50:56,92809547,0,9,0.75
2013-06-19 01:55:30,92809548,0,3,1.15
2013-06-19 02:32:12,92809549,0,6,7.06
2013-06-19 04:34:39,92809550,0,6,2.18
2013-06-19 05:38:56,92809551,0,9,10.43
2013-06-19 07:39:46,92809552,0,7,0.96
2013-06-19 09:00:17,92809553,0,6,0.8
2013-06-19 09:36:28,92809554,0,8,5.74
2013-06-19 09:57:18,92809555,0,9,6.77
2013-06-19 11:49:06,92809556,0,7,5.11
2013-06-19 11:53:03,10000142,1,3,0.67
2013-06-19 13:28:42,92809558,0,5,3.37
2013-06-19 13:39:57,92809559,0,6,1.12
2013-06-19 15:06:07,92809560,0,3,9.81
2013-06-19 16:56:40,10000705,1,6,0.3
2013-06-19 18:38:55,92809562,0,5,6.1
2013-06-19 20:16:05,92809563,0,6,7.44
2013-06-19 21:15:07,92809564,0,6,11.3
2013-06-19 22:05:37,92809565,0,4,4.96
2013-06-20 00:24:52,92809566,0,6,0.43
2013-06-20 01:37:19,10000673,1,6,6.97
2013-06-20 02:37:20,92809568,0,1,10.6
2013-06-20 02:48:40,92809569,0,6,6.24
2013-06-20 03:03:01,10000303,1,6,8.69
2013-06-20 03:29:17,92809571,0,3,3.63
2013-06-20 04:30:10,92809572,0,6,5.64
2013-06-20 05:46:10,92809573,0,7,0.24
2013-06-20 08:24:33,92809574,0,3,1.9
2013-06-20 10:33:27,92809575,0,2,1.18
2013-06-20 11:57:08,92809576,0,6,3.26
2013-06-20 14:02:20,10000423,1,4,0.88
2013-06-20 14:55:18,92809578,0,7,2.05
2013-06-20 17:08:38,10000962,1,5,2.02
2013-06-20 17:28:34,92809580,0,4,4.1
2013-06-20 19:37:30,92809581,0,4,6.75
2013-06-20 20:11:04,92809582,0,1,2.69
2013-06-20 21:54:49,92809583,0,6,3.92
2013-06-21 00:42:14,92809584,0,6,1.85
2013-06-21 01:53:22,10000550,1,6,4.27
2013-06-21 02:28:16,10000502,1,5,2.63
2013-06-21 04:29:12,92809587,0,6,2.14
2013-06-21 05:10:37,10000324,1,6,8.79
2013-06-21 05:17:30,10000704,1,3,4.3
2013-06-21 05:51:40,92809590,0,6,6.16
2013-06-21 07:20:45,92809591,0,8,0.6
2013-06-21 08:05:33,92809592,0,6,7.85
2013-06-21 09:51:57,92809593,0,6,15.12
2013-06-21 10:29:10,10000486,1,5,3.05
2013-06-21 10:39:37,92809595,0,5,8.59
2013-06-21 11:02:59,10000031,1,8,4.19
2013-06-21 12:36:28,10000465,1,3,0.82
2013-06-21 12:56:02,92809598,0,5,6.18
2013-06-21 14:33:53,10000385,1,9,1.63
2013-06-21 15:12:25,92809600,0,7,5.95
2013-06-21 16:41:56,92809601,0,3,1.32
2013-06-21 16:52:38,92809602,0,2,0.15
2013-06-21 17:00:44,92809603,0,7,0.78
2013-06-21 17:27:30,92809604,0,7,8.88
2013-06-21 18:11:13,10000801,1,5,2.07
2013-06-21 19:10:53,92809606,0,2,1.18
2013-06-21 21:13:33,92809607,0,8,1.57
2013-06-21 22:06:15,92809608,0,5,4.91
2013-06-22 00:34:10,92809609,0,5,8.59
2013-06-22 01:00:18,92809610,0,5,1.66
2013-06-22 01:28:51,92809611,0,7,4.27
2013-06-22 01:50:39,92809612,0,9,0.54
2013-06-22 03:06:57,10000916,1,5,0.83
2013-06-22 05:17:31,92809614,0,6,12.84
2013-06-22 07:15:37,92809615,0,6,13.24
2013-06-22 09:08:38,92809616,0,7,3.31
2013-06-22 10:03:59,92809617,0,3,7.15
2013-06-22 10:56:33,92809618,0,6,1.64
2013-06-22 11:15:23,92809619,0,6,3.89
2013-06-22 12:35:28,92809620,0,6,5.66
2013-06-22 14:30:21,92809621,0,6,6.35
2013-06-22 16:02:48,92809622,0,6,3.81
2013-06-22 18:20:16,92809623,0,7,1.02
2013-06-22 19:47:09,10000537,1,6,6.04
2013-06-22 22:00:21,92809625,0,7,1.19
2013-06-23 00:34:21,92809626,0,4,2.03
2013-06-23 02:43:48,92809627,0,6,2.55
2013-06-23 03:01:33,92809628,0,7,0.91
2013-06-23 03:29:34,92809629,0,1,2.89
2013-06-23 04:28:01,92809630,0,8,4.29
2013-06-23 04:57:16,10000595,1,6,9.86
2013-06-23 06:32:11,92809632,0,6,1.3
2013-06-23 08:17:46,92809633,0,3,1.31
2013-06-23 09:44:46,92809634,0,6,0.31
2013-06-23 11:31:57,92809635,0,7,1.42
2013-06-23 12:20:33,92809636,0,6,7.25
2013-06-23 12:57:24,92809637,0,7,2.25
2013-06-23 13:16:32,92809638,0,6,3.54
2013-06-23 14:37:56,92809639,0,1,2.99
2013-06-23 16:40:35,92809640,0,6,1.04
2013-06-23 18:56:09,92809641,0,8,5.4
2013-06-23 21:11:26,92809642,0,6,5.9
2013-06-23 21:47:45,92809643,0,6,2.13
2013-06-23 22:31:32,92809644,0,7,3.06
2013-06-23 23:13:22,10000188,1,3,3.29
2013-06-24 00:01:54,92809646,0,5,1.96
2013-06-24 01:31:09,92809647,0,3,0.38
2013-06-24 02:20:10,92809648,0,3,6.93
2013-06-24 02:44:31,92809649,0,4,1.63
2013-06-24 03:04:31,92809650,0,6,11.63
2013-06-24 04:17:15,92809651,0,6,2.28
2013-06-24 06:56:44,92809652,0,5,3.44
2013-06-24 09:36:20,92809653,0,6,1.11
2013-06-24 09:43:07,92809654,0,8,0.19
2013-06-24 10:09:07,92809655,0,6,4.47
2013-06-24 10:32:33,10000783,1,6,6.55
2013-06-24 12:12:19,10000865,1,6,7.39
2013-06-24 13:06:42,92809658,0,6,3.47
2013-06-24 15:45:12,92809659,0,9,1.89
2013-06-24 16:00:27,10000970,1,6,8.13
2013-06-24 17:22:43,10000911,1,4,0.72
2013-06-24 19:09:12,92809662,0,3,0.17
2013-06-24 19:35:33,92809663,0,6,8.07
2013-06-24 21:19:00,10000039,1,6,7.79
2013-06-24 21:52:05,92809665,0,8,2.03
2013-06-24 22:46:46,10000108,1,4,1.49
2013-06-25 00:41:43,92809667,0,4,14.04
2013-06-25 01:54:59,10000535,1,6,1.77
2013-06-25 03:38:42,10000931,1,5,4.09
2013-06-25 05:39:40,92809670,0,3,4.66
2013-06-25 06:21:24,10000936,1,3,5.56
2013-06-25 06:41:29,92809672,0,6,6.46
2013-06-25 06:51:37,92809673,0,6,0.12
2013-06-25 06:52:24,92809674,0,6,1.77
2013-06-25 07:09:22,92809675,0,5,4.11
2013-06-25 08:37:31,92809676,0,6,2.78
2013-06-25 10:50:07,92809677,0,6,1.52
2013-06-25 12:25:04,10000830,1,1,3.73
2013-06-25 13:45:38,92809679,0,5,0.79
2013-06-25 15:18:35,92809680,0,6,1.57
2013-06-25 17:49:14,92809681,0,6,6.74
2013-06-25 19:51:44,10000017,1,6,11.87
2013-06-25 22:05:34,92809683,0,7,0.56
2013-06-25 23:30:23,92809684,0,6,1.21
2013-06-26 01:20:17,92809685,0,6,7.48
2013-06-26 03:23:07,92809686,0,6,4.8
2013-06-26 03:34:37,92809687,0,6,9.04
2013-06-26 05:23:41,10000437,1,6,6.72
2013-06-26 06:20:29,92809689,0,6,4.44
2013-06-26 07:02:06,10000006,1,6,5.41
2013-06-26 07:08:15,92809691,0,4,3.33
2013-06-26 08:25:07,92809692,0,6,3.59
2013-06-26 08:36:37,10000798,1,6,12.49
2013-06-26 10:15:09,92809694,0,3,11.64
2013-06-26 12:50:25,92809695,0,1,3.09
2013-06-26 13:29:43,92809696,0,6,4.57
2013-06-26 13:39:42,92809697,0,6,0.89
2013-06-26 16:00:10,92809698,0,9,2.61
2013-06-26 16:00:17,92809699,0,5,3.79
2013-06-26 16:41:44,92809700,0,3,0.04
2013-06-26 17:48:29,92809701,0,6,3.2
2013-06-26 20:41:25,92809702,0,6,2.74
2013-06-26 21:44:31,92809703,0,1,7.15
2013-06-26 23:06:16,92809704,0,1,14.25
2013-06-27 01:44:06,92809705,0,3,7.5
2013-06-27 03:00:15,92809706,0,9,4.54
2013-06-27 03:12:10,10000125,1,6,6.68
2013-06-27 03:38:21,92809708,0,8,9.95
2013-06-27 05:43:24,92809709,0,3,1.3
2013-06-27 07:44:36,92809710,0,7,6.52
2013-06-27 09:07:50,92809711,0,6,3.4
2013-06-27 10:50:04,92809712,0,6,0.89
2013-06-27 12:05:34,92809713,0,7,4.7
2013-06-27 14:29:00,10000871,1,8,4.97
2013-06-27 15:32:22,92809715,0,6,4.85
2013-06-27 18:07:29,92809716,0,1,4.89
2013-06-27 18:44:20,92809717,0,6,4.6
2013-06-27 20:57:01,10000418,1,5,8.64
2013-06-27 21:16:16,92809719,0,7,2.45
2013-06-27 22:48:59,92809720,0,4,3.23
2013-06-28 00:19:33,92809721,0,3,2.62
2013-06-28 01:19:07,10000939,1,3,5.79
2013-06-28 03:29:50,10000889,1,6,0.49
2013-06-28 05:57:23,92809724,0,6,5.13
2013-06-28 06:43:02,10000614,1,7,8.31
2013-06-28 08:57:40,92809726,0,8,9.28
2013-06-28 10:05:50,92809727,0,4,2.94
2013-06-28 13:02:03,92809728,0,6,2.12
2013-06-28 13:45:05,92809729,0,2,3.62
2013-06-28 16:03:49,10000396,1,6,12.33
2013-06-28 17:58:30,92809731,0,6,11.17
2013-06-28 19:30:39,10000484,1,9,6.81
2013-06-28 21:34:28,10000331,1,6,5.77
2013-06-28 23:26:54,92809734,0,5,7.01
2013-06-29 01:53:36,92809735,0,5,0.07
2013-06-29 03:53:03,92809736,0,8,2.23
2013-06-29 05:43:44,92809737,0,4,0.74
2013-06-29 06:13:04,92809738,0,6,5.24
2013-06-29 07:12:57,92809739,0,6,2.06
2013-06-29 08:00:22,92809740,0,6,2.67
2013-06-29 10:06:11,92809741,0,8,0.14
2013-06-29 11:06:59,92809742,0,6,2.28
2013-06-29 13:25:10,92809743,0,6,9.79
2013-06-29 15:50:42,92809744,0,4,4.22
2013-06-29 17:16:06,92809745,0,3,7.68
2013-06-29 18:58:13,92809746,0,6,10.31
2013-06-29 19:19:18,10000526,1,6,2.8
2013-06-29 20:04:33,92809748,0,6,0.48
2013-06-29 20:30:45,92809749,0,6,0.51
2013-06-29 22:05:29,92809750,0,3,6.17
2013-06-29 23:14:05,92809751,0,6,5.15
2013-06-30 02:04:52,92809752,0,7,9.59
2013-06-30 03:07:07,10000816,1,6,4.35
2013-06-30 04:12:06,92809754,0,6,2.85
2013-06-30 05:25:27,92809755,0,6,4.64
2013-06-30 06:23:59,92809756,0,3,3.4
2013-06-30 07:13:16,10000517,1,6,7.09
2013-06-30 08:06:02,92809758,0,4,10.21
2013-06-30 08:10:28,92809759,0,8,8.02
2013-06-30 10:36:34,92809760,0,6,4.08
2013-06-30 11:23:58,92809761,0,7,1.91
2013-06-30 13:54:30,92809762,0,6,9.69
2013-06-30 15:53:53,92809763,0,2,2.73
2013-06-30 17:08:48,92809764,0,1,4.26
2013-06-30 18:18:16,92809765,0,3,0.29
2013-06-30 20:01:33,92809766,0,6,0.76
2013-06-30 21:15:36,92809767,0,6,0.32
2013-06-30 23:37:22,92809768,0,6,2.73
2013-07-01 00:54:01,10000719,1,6,4.27
2013-07-01 02:55:53,10000694,1,6,9.93
2013-07-01 03:37:53,92809771,0,6,5.4
2013-07-01 04:13:37,92809772,0,6,4.71
2013-07-01 04:19:15,92809773,0,6,1.78
2013-07-01 05:04:30,92809774,0,3,7.05
2013-07-01 06:46:44,92809775,0,7,4.61
2013-07-01 09:35:00,10000443,1,8,0.63
2013-07-01 10:20:22,92809777,0,3,0.43
2013-07-01 12:13:16,92809778,0,8,4.17
2013-07-01 14:29:19,92809779,0,6,3.21
2013-07-01 16:43:33,10000695,1,2,11.42
2013-07-01 18:41:15,92809781,0,6,6.46
2013-07-01 18:45:32,92809782,0,8,6.32
2013-07-01 21:17:49,92809783,0,9,0.48
2013-07-01 21:55:06,92809784,0,7,7.53
2013-07-01 23:11:12,92809785,0,7,3.89
2013-07-02 00:36:22,10000884,1,6,9.4
2013-07-02 01:16:07,10000659,1,6,2.06
2013-07-02 03:10:40,92809788,0,3,7.74
2013-07-02 04:32:29,92809789,0,8,1.83
2013-07-02 06:25:24,92809790,0,6,0.74
2013-07-02 08:17:35,10000283,1,5,7.99
2013-07-02 09:29:25,92809792,0,9,4.73
2013-07-02 11:44:26,92809793,0,9,3.23
2013-07-02 13:35:40,10000097,1,7,2.59
2013-07-02 15:37:19,92809795,0,6,0.79
2013-07-02 16:50:01,92809796,0,7,0.39
2013-07-02 17:36:34,92809797,0,6,1.91
2013-07-02 18:48:23,92809798,0,6,2.05
2013-07-02 20:18:45,92809799,0,5,4.33
2013-07-02 21:56:48,10000860,1,6,9.5
2013-07-02 22:49:42,92809801,0,4,6.77
2013-07-02 23:41:30,92809802,0,5,6.46
2013-07-03 00:25:46,10000981,1,6,6.07
2013-07-03 02:57:44,92809804,0,6,4.36
2013-07-03 04:36:00,92809805,0,6,1.41
2013-07-03 05:20:02,92809806,0,5,0.87
2013-07-03 06:02:04,92809807,0,6,0.08
2013-07-03 06:28:42,92809808,0,3,1.57
2013-07-03 09:18:53,92809809,0,3,7.41
2013-07-03 09:35:44,10000103,1,9,5.46
2013-07-03 09:36:12,92809811,0,3,3.37
2013-07-03 10:37:17,92809812,0,9,5.46
2013-07-03 11:00:42,10000267,1,3,1.94
2013-07-03 12:39:14,92809814,0,5,6.19
2013-07-03 15:03:00,10000570,1,3,5.5
2013-07-03 16:10:02,10000729,1,9,7.27
2013-07-03 19:01:23,92809817,0,3,13.9
2013-07-03 21:21:55,92809818,0,3,7.1
2013-07-03 23:00:08,92809819,0,3,0.99
2013-07-03 23:18:56,92809820,0,4,0.13
2013-07-03 23:44:28,10000679,1,8,5.15
2013-07-04 01:44:25,92809822,0,1,1.56
2013-07-04 01:52:17,92809823,0,7,4.22
2013-07-04 02:18:03,10000059,1,8,3.34
2013-07-04 04:00:28,92809825,0,1,0.81
2013-07-04 05:03:09,10000783,1,7,19.66
2013-07-04 06:42:57,10000631,1,9,1.82
2013-07-04 06:59:58,10000203,1,7,10.24
2013-07-04 09:07:03,92809829,0,4,10.02
2013-07-04 11:12:45,92809830,0,2,6.56
2013-07-04 12:03:12,92809831,0,4,1.2
2013-07-04 13:05:05,92809832,0,5,4.58
2013-07-04 13:48:32,92809833,0,9,3.88
2013-07-04 14:35:43,92809834,0,6,9.38
2013-07-04 16:05:09,92809835,0,2,0.96
2013-07-04 17:25:47,92809836,0,6,4.88
2013-07-04 19:47:35,92809837,0,7,3.16
2013-07-04 20:09:07,92809838,0,6,1.71
2013-07-04 22:20:22,92809839,0,7,0.65
2013-07-05 00:12:45,92809840,0,6,3.37
2013-07-05 01:07:43,92809841,0,8,1.51
2013-07-05 02:08:03,10000923,1,1,4.63
2013-07-05 04:06:27,92809843,0,6,5.44
2013-07-05 05:29:13,92809844,0,8,1.79
2013-07-05 06:45:26,92809845,0,6,8.02
2013-07-05 07:32:44,92809846,0,2,0.7
2013-07-05 09:18:29,10000742,1,6,6.5
2013-07-05 09:50:29,10000941,1,6,2.38
2013-07-05 10:02:06,92809849,0,8,6.33
2013-07-05 10:26:23,92809850,0,8,8.03
2013-07-05 11:21:40,92809851,0,7,6.76
2013-07-05 12:28:35,92809852,0,3,3.44
2013-07-05 13:24:55,10000660,1,8,9.16
2013-07-05 14:39:44,10000861,1,2,8.59
2013-07-05 15:34:14,92809855,0,7,0.89
2013-07-05 16:41:54,92809856,0,7,1.45
2013-07-05 17:34:14,92809857,0,7,1.9
2013-07-05 20:00:19,10000343,1,3,5.34
2013-07-05 20:42:18,10000151,1,6,7.35
2013-07-05 22:26:19,92809860,0,6,7.36
2013-07-05 23:32:26,10000620,1,7,3.4
2013-07-06 00:42:05,92809862,0,9,3.45
2013-07-06 03:06:19,92809863,0,6,3.68
2013-07-06 04:37:58,92809864,0,6,1.78
2013-07-06 06:00:44,10000890,1,9,6.79
2013-07-06 07:10:36,92809866,0,4,0.05
2013-07-06 09:26:30,92809867,0,6,0.15
2013-07-06 12:03:03,10000437,1,8,6.69
2013-07-06 13:43:20,10000590,1,3,12.91
2013-07-06 13:53:55,92809870,0,3,3.49
2013-07-06 16:33:34,92809871,0,7,9.16
2013-07-06 17:19:36,10000081,1,3,0.28
2013-07-06 18:11:11,92809873,0,6,5.04
2013-07-06 19:30:53,10000609,1,6,10.04
2013-07-06 21:16:18,92809875,0,5,10.51
2013-07-06 21:32:52,92809876,0,5,3.79
2013-07-06 21:52:08,92809877,0,3,3.98
2013-07-06 22:55:34,92809878,0,6,7.17
2013-07-07 01:25:34,92809879,0,5,1.1
2013-07-07 01:37:44,92809880,0,7,0.18
2013-07-07 03:22:47,92809881,0,5,0.3
2013-07-07 04:38:53,92809882,0,4,8.34
2013-07-07 05:58:40,10000442,1,7,6.15
2013-07-07 08:39:33,92809884,0,6,0.69
2013-07-07 09:35:31,92809885,0,6,5.26
2013-07-07 09:39:03,92809886,0,5,1.23
2013-07-07 11:27:48,92809887,0,6,1.05
2013-07-07 12:30:28,92809888,0,6,3.16
2013-07-07 14:39:53,10000989,1,7,10.06
2013-07-07 17:32:35,92809890,0,4,4.84
2013-07-07 17:40:34,10000003,1,5,5.64
2013-07-07 17:53:53,92809892,0,8,1.48
2013-07-07 19:40:52,92809893,0,6,2.56
2013-07-07 19:56:40,92809894,0,5,4.29
2013-07-07 21:22:19,92809895,0,6,11.9
2013-07-07 22:37:50,92809896,0,6,2.07
2013-07-08 01:13:15,92809897,0,3,2.04
2013-07-08 02:35:17,92809898,0,6,1.45
2013-07-08 03:55:00,92809899,0,7,1.35
2013-07-08 05:42:11,92809900,0,6,4.55
2013-07-08 06:54:27,92809901,0,6,9.06
2013-07-08 07:33:45,92809902,0,3,9.09
2013-07-08 09:55:22,10000029,1,1,3.14
2013-07-08 10:08:02,10000891,1,9,12.2
2013-07-08 13:07:55,92809905,0,6,2.46
2013-07-08 14:32:01,10000763,1,3,9.65
2013-07-08 15:04:37,92809907,0,6,1.36
2013-07-08 15:54:24,92809908,0,6,3.65
2013-07-08 16:54:40,92809909,0,8,1.12
2013-07-08 18:52:30,10000917,1,6,4.29
2013-07-08 20:07:13,10000720,1,8,12.48
2013-07-08 20:51:00,92809912,0,6,6.38
2013-07-08 21:45:53,92809913,0,8,2.06
2013-07-08 23:16:04,10000892,1,6,1.49
2013-07-08 23:58:06,92809915,0,3,1.17
2013-07-09 02:17:32,92809916,0,6,9.35
2013-07-09 04:00:35,10000350,1,6,2.17
2013-07-09 06:23:43,92809918,0,6,7.88
2013-07-09 06:53:17,92809919,0,3,5.53
2013-07-09 08:58:23,92809920,0,8,2.36
2013-07-09 10:00:15,92809921,0,4,12.1
2013-07-09 11:26:58,10000597,1,9,8.25
2013-07-09 13:20:10,92809923,0,8,8.98
2013-07-09 15:26:08,92809924,0,3,1.98
2013-07-09 16:16:33,10000337,1,6,0.86
2013-07-09 16:32:04,92809926,0,1,0.78
2013-07-09 19:00:02,10000531,1,3,9.32
2013-07-09 20:18:11,10000185,1,2,16.06
2013-07-09 20:38:59,10000967,1,3,0.83
2013-07-09 21:07:54,92809930,0,7,4.69
2013-07-09 21:42:53,92809931,0,3,4.23
2013-07-09 22:26:05,92809932,0,6,7.17
2013-07-10 00:26:38,92809933,0,7,6.48
2013-07-10 02:10:41,92809934,0,6,0.18
2013-07-10 03:57:03,92809935,0,1,4.55
2013-07-10 06:12:00,92809936,0,9,1.54
2013-07-10 08:21:39,92809937,0,6,2.96
2013-07-10 09:54:59,10000184,1,6,1.79
2013-07-10 10:55:01,92809939,0,5,0.77
2013-07-10 11:04:46,92809940,0,7,3.86
2013-07-10 12:38:05,10000438,1,6,5.36
2013-07-10 14:37:46,92809942,0,6,0.42
2013-07-10 15:48:48,92809943,0,6,3.37
2013-07-10 17:39:38,92809944,0,1,3.8
2013-07-10 19:08:37,92809945,0,9,7.94
2013-07-10 19:31:23,10000077,1,5,9.01
2013-07-10 21:17:10,92809947,0,6,0.64
2013-07-10 21:47:24,10000528,1,6,2.75
2013-07-10 22:43:11,10000518,1,7,4.9
2013-07-11 00:02:41,10000531,1,6,9.27
2013-07-11 01:17:03,92809951,0,9,4.34
2013-07-11 03:02:09,92809952,0,9,2.92
2013-07-11 03:36:12,92809953,0,6,4.67
2013-07-11 05:08:12,92809954,0,5,4.23
2013-07-11 05:08:31,92809955,0,9,5.73
2013-07-11 05:53:39,92809956,0,5,5.89
2013-07-11 07:39:31,92809957,0,7,0.69
2013-07-11 08:10:03,92809958,0,4,3.09
2013-07-11 10:09:03,92809959,0,9,2.04
2013-07-11 12:07:37,92809960,0,6,4.07
2013-07-11 14:08:19,92809961,0,4,0.4
2013-07-11 16:20:17,10000985,1,5,2.2
2013-07-11 17:29:09,92809963,0,8,2.26
2013-07-11 19:23:57,92809964,0,6,2.96
2013-07-11 19:44:34,92809965,0,4,1.7
2013-07-11 22:08:00,10000050,1,5,0.93
2013-07-11 23:57:57,92809967,0,3,0.72
2013-07-12 00:55:11,92809968,0,1,10.43
2013-07-12 01:41:58,92809969,0,6,5.61
2013-07-12 02:07:17,92809970,0,6,2.66
2013-07-12 03:30:20,92809971,0,6,6.21
2013-07-12 03:58:24,92809972,0,6,10.1
2013-07-12 05:51:41,92809973,0,6,1.41
2013-07-12 07:10:06,10000909,1,6,5.26
2013-07-12 07:37:43,92809975,0,3,5.42
2013-07-12 10:00:47,92809976,0,3,2.38
2013-07-12 11:08:19,10000095,1,6,1.22
2013-07-12 13:53:14,92809978,0,6,9.8
2013-07-12 15:26:01,92809979,0,6,3.74
2013-07-12 15:35:56,92809980,0,5,2.96
2013-07-12 18:19:37,92809981,0,3,2.91
2013-07-12 19:07:39,92809982,0,3,4.04
2013-07-12 19:20:01,92809983,0,8,1.89
2013-07-12 20:02:17,92809984,0,7,9.81
2013-07-12 21:26:33,92809985,0,6,6.86
2013-07-12 21:36:24,92809986,0,6,3.84
2013-07-12 23:39:41,92809987,0,3,5.02
2013-07-13 00:12:32,92809988,0,8,14.22
2013-07-13 01:37:43,92809989,0,7,0.63
2013-07-13 01:52:13,10000549,1,8,2.43
2013-07-13 04:22:12,10000799,1,6,8.37
2013-07-13 05:46:07,10000843,1,5,3.76
2013-07-13 06:00:37,92809993,0,6,2.53
2013-07-13 07:54:00,92809994,0,5,4.88
2013-07-13 10:19:18,10000740,1,2,6.24
2013-07-13 11:19:42,92809996,0,1,3.37
2013-07-13 13:19:06,92809997,0,5,2.74
2013-07-13 13:32:08,92809998,0,7,5.83
2013-07-13 14:05:01,92809999,0,4,4.48
2013-07-13 16:50:27,92810000,0,4,3.08
2013-07-13 17:06:24,92810001,0,6,0.42
2013-07-13 18:53:09,92810002,0,6,0.34
